Datetime,Tweet Id,Text,Username,User Id,Language
2022-04-12 16:04:05+00:00,1513910836930170880,The US. reiterates its grave concern over continuing reports of ethnically-motivated atrocities committed by Amhara authorities in #WesternTigray. #UN @JosepBorrellF @UN @EU_Commission @UN_HRC @UNHumanRights  @JuttaUrpilainen  @IntlCrimCourt… https://t.co/n4AuqXxBhz,e4x2urNKxJnZHIL,1440768304566583298,en
2022-04-12 16:03:56+00:00,1513910800720740361,"The WHO chief described the blockade in the Tigray region, which has lasted over 500 days, as the longest and worst in human history. #UN  #SupportHR6600 @SenateForeign  @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/GrOWs8UFvc",e4x2urNKxJnZHIL,1440768304566583298,en
2022-04-12 16:03:38+00:00,1513910722614505480,"The WHO chief, who is from Tigray, said he has not spoken  to his relatives in the region for more than 500days because communication cut-off. #EndTigraySiege #UN @UNICEF @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/jRxGbeD3wj",e4x2urNKxJnZHIL,1440768304566583298,en
2022-04-12 16:03:30+00:00,1513910690851008512,Because of Tigray war thousands of #ChildrenOfTigray  have become lost or separated from loved ones.#UN @UNICEF @RedCross  @PowerUSAID  @ChrisVanHollen @SenFeinstein @SFRCdems @SpeakerPelosi @SenateForeign @StateDept … https://t.co/yKGmpTFXZm,e4x2urNKxJnZHIL,1440768304566583298,en
2022-04-12 16:03:25+00:00,1513910668696694797,#ChildrenOfTigray have also been a victim of sexual violence by Ethiopian and Eritrean troop.#UN @UNICEF @RedCross  @PowerUSAID  @ChrisVanHollen @SenFeinstein @SFRCdems @SpeakerPelosi @SenateForeign @StateDept  @SaveChildrenLEB … https://t.co/yKGmpTFXZm,e4x2urNKxJnZHIL,1440768304566583298,en
2022-04-12 16:03:12+00:00,1513910616565731335,"#ChildrenOfTigray are targeted of massacre, in Mariam Dengla more than 20 childrens in  Sunday school children were among those brutally killed by  Eritrean forces. #UN @UNICEF @RedCross @SaveChildrenEU @WHO @PowerUSAID  @JuttaUrpilainen… https://t.co/jGxvoj79FT",e4x2urNKxJnZHIL,1440768304566583298,en
2022-04-12 16:01:58+00:00,1513910305734246407,"Mashirika ya #UN yameonya kuwa janga lingine la njaa kama la mwaka 2011 linanyemelea #Somalia  iwapo wahisani hawataongeza ufadhili wao kwa ombi la usaidizi wa kibinadamu. 
https://t.co/SyBia9bdL4",HabarizaUN,1337539576987062272,in
2022-04-12 16:00:28+00:00,1513909927139737609,"#NewsKiPathshala: #UN के मुताब‍िक कोव‍िड के दौरान दुन‍िया में बढ़ी 18% भुखमरी, ग्‍लोबल सप्‍लाई चेन टूटी

@SushantBSinha की 'न्यूज़ की पाठशाला' में देखिए, 'दुन‍िया में क‍ितनी बढ़ी महंगाई' 

#PMModi #NarendraModi #India https://t.co/PKyJtJP3wm",TNNavbharat,927426236137201664,hi
2022-04-12 16:00:11+00:00,1513909857878904834,"The UK is using its presidency at the UN Security Council to call for a meeting to discuss mounting evidence of Russian war crimes

#Ukraine️ #UkraineWar #un https://t.co/8mfnqO1HSF",YTFatherNLAW,794489541981679617,en
2022-04-12 16:00:02+00:00,1513909818972540928,🔴EN DIRECTO: Grupo de trabajo ad hoc sobre la revitalización del trabajo de la #AsambleaGeneral - Debate temático sobre el papel y la autoridad de la #AsambleaGeneral https://t.co/hXnFPMkxym #UNGA #AGNU #UN #ONU,AYREVenezuela1,1232790125849055232,es
2022-04-12 16:00:02+00:00,1513909818037354496,🔴EN DIRECTO: Rueda de prensa diaria a cargo del Portavoz del #SecretarioGeneral y el Portavoz del Presidente de la #AsambleaGeneral #UN #ONU https://t.co/hXnFPM2WGO,AYREVenezuela1,1232790125849055232,es
2022-04-12 16:00:00+00:00,1513909808977494018,🔴EN DIRECTO: Reunión informativa para los Estados miembros sobre la Conferencia del Agua de la ONU 2023 #UN #ONU #UNDESA https://t.co/hXnFPMkxym,AYREVenezuela1,1232790125849055232,es
2022-04-12 15:57:23+00:00,1513909151583330304,"Water companies unite on the road to net zero .When will we all do our bit to save water and help the environment?
Interested to learn more, contact us at aquaml@revca.io or visit https://t.co/58H2HiedzP 

#water #sustainablewater #UN #AI #netzero  https://t.co/yeAeARM1rx",aquaML_REVCA,1501205170457554944,en
2022-04-12 15:55:05+00:00,1513908574015176710,Estonia🇪🇪 is pleased to co-sponsor and calls the #UN membership to support the important initiative in the General Assembly on the question of the #veto that seeks to strengthen international peace &amp; security. #VetoInitiative https://t.co/5B59zyV390,EstoniaUN,3313628233,en
2022-04-12 15:52:46+00:00,1513907989769564161,🇬🇷 The #UN Committee on Enforced Disappearances today issued its findings on #Greece. Read the Committee's main concerns &amp; recommendations here: https://t.co/qQxOSgXemH https://t.co/eElfvTqbCH,UNHumanRightsEU,3190789857,en
2022-04-12 15:52:21+00:00,1513907885876592645,#VetoInitiative: a critical first step in the right direction towards reforming the #UNSC &amp; holding the P5 accountable: a resolution that mandates a meeting of the #UN General Assembly whenever a veto is cast in the Security Council. It deserves global support @amnesty https://t.co/qvv2DiWK3L,NetsanetDBelay,180380677,en
2022-04-12 15:51:06+00:00,1513907570943135749,".@LiechtensteinUN's #VetoInitiative has been tabled: an #UNGA resolution that mandates a meeting of the #UN General Assembly every time a veto is cast in the #SecurityCouncil 🇺🇳

This important resolution, aiming to strengthen the UN system, deserves global support 🌍 https://t.co/7H0UBTe3FC",GCR2P,369550912,en
2022-04-12 15:50:06+00:00,1513907318043332612,#Cyprus 🇨🇾 welcomes the Presidential Leadership Council formation in #Yemen 🇾🇪 | We applaud the role of #GCC and #KSA and the financial support of KSA 🇸🇦 &amp; #UAE 🇦🇪 | Imperative to address the dire humanitarian situation &amp; foster a #UN 🇺🇳 backed inclusive political process https://t.co/1f6VBvOfqN,CyprusMFA,1446632138,en
2022-04-12 15:49:29+00:00,1513907163592278017,#ArmUkraineNow #StopPutin #WarCrimes #NATO #EU #UN https://t.co/aTTKkICqhU,Diana071037,1280817426,und
2022-04-12 15:49:23+00:00,1513907138195775494,Interesting initiative among Member States to initiate #change at the #UN. https://t.co/NH8Ie1Jw0n,ReformWorks,1499168377931190272,en
2022-04-12 15:49:18+00:00,1513907118906097666,#UNESCO @UNESCO should be defunded for ignoring thousands of #Armenian monuments having been or being destroyed now by #Azerbaijan . #UN @UN should cut off its funding until it’s addressed. @UNGeneva @UN_News_Centre @UN_HRC @UNHumanRights @UNArmenia @USIP @StateDept @WhiteHouse https://t.co/cBpx0ThxfS,vicgerami,349296947,en
2022-04-12 15:46:11+00:00,1513906335045537792,"w/ respected #DeputyChief + #UNTeam, w/ #UN. :) #UNHQ, #NY. https://t.co/i0YykDywh7",madhavanpallan,87624170,en
2022-04-12 15:45:28+00:00,1513906151359926272,"It seems that @WHO led by Don @DrTedros  assumes multiple #UN Agency's roles, as a part-time: @unhrcpr @WFP @CIJ_ICJ  @UN_Spokesperson @antonioguterres It is unfortunate that citizens of #Yemen,#afganistán,#Palestine #Syria ... Witness such selective outrage https://t.co/YFD51IFk3U",Wondunugus,164618196,en
2022-04-12 15:40:02+00:00,1513904786265055237,"I urge you take up the sword of truth. Whether you #StandUpForUkraine , #StandWithRussia, or feel any way about the #WEF, #NATO, #NIH, #WHO, #EU and #UN encroaching on sacred sovereignty of self and soul. 
Stand against inhumanity. #Transhumanism #Ukraine 
https://t.co/iynVID6VlI",SaintlyWarfare,1432393669324193792,en
2022-04-12 15:39:48+00:00,1513904725153894400,"#NATO #EU #UN fix this = #StopgenocideofUkrainians #ClosetheSkyoverUkraine 
#CrimesAgainstHumanity #truth https://t.co/vRX3KFE0cl",diane_abele,1493699798863601665,en
2022-04-12 15:39:17+00:00,1513904595189342214,#'Rape is a #Russian weapon of war' #Ukraine tells #UN as boy was #'assaulted in front of  - Apr 12 @ 11:36 AM ET https://t.co/GYeVGPQFr5,PulpNews,100986964,en
2022-04-12 15:35:36+00:00,1513903668177010690,"#UN Press Conference (11th April 2022, 11.30 am NY Time)

Hybrid Press Briefing by the Deputy Secretary-General, Ms. Amina J Mohammed on the Launch of the 2022 Financing for Sustainable Development Report:Bridging the Finance Divide

Live: https://t.co/SDoUxCEfDA

@UNMediaLiaison",OBSERVERTIMES2,1233393321503944710,en
2022-04-12 15:34:03+00:00,1513903280472334337,"#UN #csw #IWPG #peace

https://t.co/NmgM7FSC2A",gimhyeongmi3,1469627577698775040,und
2022-04-12 15:34:02+00:00,1513903276873469952,In these times - our discussions on the @UN #SecuriryCouncil #veto as important as ever. @NorwayUN among main sponsors for @LiechtensteinUN  #UNGA reso that mandates a meeting of the #UN General Assembly whenever a veto is cast in the Security Council - the #VetoInitiative 👇🏽 https://t.co/L8AJ0HgOG4,meenasyed,262749489,en
2022-04-12 15:33:22+00:00,1513903108400820235,"#HabarizaUN na @leahbtz -
🔵Mashirika ya #UN @FAO @WFP #UNICEF yameonya kuwa janga la njaa linanyemelea 🇸🇴
🔵Mashirika 7 ya #UN yaungana kusaidia wafanyabiashara #Somaliland 
🔵Kampuni ya 🇰🇪 @AfricaCollect inavyosaidia kukabiliana na taka za nguo-@UNEP 

https://t.co/6xaEkElDTt",HabarizaUN,1337539576987062272,in
2022-04-12 15:30:00+00:00,1513902261965049865,"🔴EN DIRECTO: Conferencia de prensa: La Vicesecretaria General  #AminaMohammed, sobre el lanzamiento del Informe de Financiamiento para el Desarrollo Sostenible de 2022: Reducir la brecha financiera https://t.co/hXnFPM2WGO #UN #ONU",AYREVenezuela1,1232790125849055232,es
2022-04-12 15:26:32+00:00,1513901388530692105,"#UN Calls for #investigation into #Violence Against Women in #Ukraine  
https://t.co/OaJ5ZhEdWJ",FocusWashington,54981684,en
2022-04-12 15:26:28+00:00,1513901371476660226,"@ElkeHollings @EuromaidanPR .
#HelpUkraine #StandUpForUkraine #UkraineForEver 

#Punishputin 4 #warCrimes

Why does the @UN have no Laws against mercenaries?
Why is #theprince walking free?

Why can @UNPeacekeeping are not in #Ukraine?
Why does the #UN does not have

UNPeaceKeeping_Ukraine?

WHY!
#BeFierce https://t.co/GUPUFu9gL4",OccupyOneLove,22875032,en
2022-04-12 15:25:54+00:00,1513901229700694017,"@BBCAfrica @_AfricanUnion Will Europe unify in freedom of Africa? Let every #Europe government holding Africa hostage release Africa. Will Europe unify to free #Biafra who have been killed in millions by Nigeria army just bcos of independence since 1967 till date? #UN,BBC are evil they know this.",IsimiriAch,1484202687042244610,en
2022-04-12 15:25:13+00:00,1513901056580730883,This is what Russia is doing Gang Raping 9yr old girls and the world is not stopping PUTIN only watching.  #UN @NATO  should enter #Ukraine️  to defend civilians this is clearly a genocide war by #Russia https://t.co/ZrYhq8k6ZM,DaveBenhamVash,1257533146100166661,en
2022-04-12 15:24:50+00:00,1513900959403028484,#CedarRapidsNightclubShooting #Hrw ⁦#NewtownAction⁩ ⁦#MomsDemand⁩ ⁦#Everytown⁩ #UN #UNESCO … https://t.co/ysjIUATlaD,EligioAwiizotl,214256893,und
2022-04-12 15:24:27+00:00,1513900862166695938,"@ndboulton Does NATO stand for…
No Attack Total Observation? 

NATO can call themselves paid witnesses because their inaction is worse than the #UN Peacekeepers in Bosnia? A British guy I worked with in Prison ended up with PTSD out of the mindfu€k of that War! 

Slava #Ukraine 💙🇺🇦💛🕊",bellzits,1498905011849687040,en
2022-04-12 15:22:44+00:00,1513900433126875140,#hrw #WHO #UN #UNESCO #Wikileaks … https://t.co/lZkOvyRKp5,EligioAwiizotl,214256893,und
2022-04-12 15:22:00+00:00,1513900249051729923,"Truth about #IslamophobiaInIndia #Islam #Terrorism #Jihad #Hijab 

#UN #RanaAyyub #Zoo_bear  #Hinduphobia #HinduLivesMatters https://t.co/cDXEesLXs2",ShreenidhiShri,1320241052242960384,en
2022-04-12 15:20:12+00:00,1513899793793310728,#StandWithUkraine give them the #tools required! #SyrianButcher returns  #ClosetheSkyoverUkraine #NATO #EU #UN = #Shame on u #truth   #USA #UK #Germany #enough https://t.co/zfsRySwWCJ,diane_abele,1493699798863601665,en
2022-04-12 15:20:07+00:00,1513899772633141256,"https://t.co/r9DEnnhRGc

WHAT NEEDS TO HAPPEN THAT EU and #UnitedNations would start paying attention that This is GENOCIDE! #UN - what's the purpose of your organization???!!!! #NATO, THE TIME IS NOW!!! 
#STOPPUTIN  ‼️‼️",DangeValente,1505955720541396995,en
2022-04-12 15:20:03+00:00,1513899757831344130,"@AP @FBI ,@CIA puno dusmana ima #USA ,moglo je 80% #UnitedNations ,#un ,@UN ,",MosomsDKKusdEur,1509134507508699138,und
2022-04-12 15:20:01+00:00,1513899748180340744,"@bannedebook Forbidden News
#UN: Sexual violence and human trafficking on the rise in Ukraine war",jefflee81258649,1360798378670649348,en
2022-04-12 15:17:24+00:00,1513899089804546050,"🇺🇦Pres. Zelensky accused Russia of deporting thousands of Ukrainians to filtration camps, to Russia-controlled areas and had their documents confiscated, placed in special filtration camps, documents confiscated, and humiliated.
#UN #NATO #angelamerkel
#olafScholz #StopPutin !!! https://t.co/zQUzXt8A4f",DangeValente,1505955720541396995,en
2022-04-12 15:16:00+00:00,1513898737168486410,"Am in Strasbourg.
If anyone has any gorgeous food, do feel free to send to me in Strasbourg.
Apparently some f 2013 criminals inc #SPECIALPLACEINHELL WOMEN who belong in JAIL esp some from corrupt #UN are doing their cont'd utmost to obstruct justice.
#NoOneIsAboveTheLaw #VAW https://t.co/GRB1DeJqFD",_DipikaR,2163000445,en
2022-04-12 15:15:56+00:00,1513898720793927683,"As a member of the core group, Latvia 🇱🇻 invites all  #UN Member States to co-sponsor and vote YES  ✅ for the #VetoInitiative to empower the #GA in responding to the abuse of veto in #UNSC. Thanks 🙏 to @LiechtensteinUN for the leadership! https://t.co/obXeOou5j8",LatviaUN_NY,2962343536,en
2022-04-12 15:14:11+00:00,1513898280945696775,"@EricChrSmit Ja, dan maar liever technocratisch totalitarisme toch? Heerlijk, je kunt niet wachten neem ik aan. 
Periodieke prikjes, onderhuidse chips, social credit, 5G, CO2 budget, basisinkomen fan-tas-tisch! Hier de #WEF #UN #Agenda2030 #SDG Mengele aanbeden door #Rutte4 https://t.co/JUYqvOV092",Michel_oordeelt,51815763,nl
2022-04-12 15:13:20+00:00,1513898066323066880,"Since 1975, algerian military dictature has interfered in Morocco's internal affairs. It violates #UN charter which categorically prohibits the interference of a state in the internal affairs of any other state. #Res2625 

#SaharaOccidental #WesternSahara 
#MoroccanSahara https://t.co/nUp8g0PMGF",BreikaBeiba,902832019947884544,en
2022-04-12 15:12:24+00:00,1513897831190327306,"The UN for various reasons is not designed for a conflict such as this. It is not a glitch in the system, it is by design says John Harrison
#UN #Conflict #International #System https://t.co/SToK11zMO7",UsanasF,1267149799335186432,en
2022-04-12 15:10:13+00:00,1513897280432402433,"3)Abalone, seafood, shark fins and other very high-value foods.
#China #中国 #Shanghai #上海 #新闻 #UN #NEWS #World #SoutheastAsia #Asia #Europe #Africa #MiddleEast #EU #International #Russia #Ukraine",China_News12,1458408857315721219,en
2022-04-12 15:08:47+00:00,1513896919852109830,"Depuis 1975, la dictature militaire algérienne s'ingère dans les affaires intérieures du Maroc. Elle viole la charte de l'ONU qui interdit catégoriquement l'ingérence des pays dans les affaires intérieures de pays tiers. #Res2625

#SaharaOccidental #WesternSahara 
#UN #ONU #UNGA https://t.co/2NoTZFitBK",BreikaBeiba,902832019947884544,fr
2022-04-12 15:07:49+00:00,1513896677102735360,"2)When seeing the recipe, netizens called out the characters that are not simple. 
#China #中国 #Shanghai #新闻 #UN #NEWS #World #SoutheastAsia #Asia #Europe #Africa #MiddleEast #EU #International #Russia #Ukraine https://t.co/EQOjSVkM5c",China_News12,1458408857315721219,en
2022-04-12 15:07:47+00:00,1513896667648790532,"1)Local tyrants in Shanghai have contracted a number of canteens out of their own pockets and provided three meals to the epidemic prevention medical staff for free. 
#China #中国 #Shanghai #新闻 #UN #NEWS #World #Asia #Europe #Africa #MiddleEast #International #Russia #Ukraine https://t.co/K4ubFbOQWU",China_News12,1458408857315721219,en
2022-04-12 15:07:35+00:00,1513896617828503560,"#Qué es Marcel? un ""experto indiferente"" del programa de #despopularizacion de lo popular (años 90). Aquel que reduce lo político a la técnica. #Un semiologo de la economía.#Un mercader del dolor que escolta el mundo de las datos fantasmas; esos que nunca llegan a la #olla flaca.",msalazar1955,983437736857276418,es
