Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-09-30 18:52:30+00:00,1575921544572047360,"It was a remarkable privilege and honor to be part of this great fellowship @unraf, I met 22 fellows from different countries &amp; covered the 77th #UN. Today's we wrap up the program. It reminded me (2019) when I was part of another great Fellowship @DanielPearlFNDN @AlfredFriendly https://t.co/9hRytHzHSg",hbabur167,1429475681876930566,en,0.0010851962,0.013705076,0.98520976
2022-09-30 18:49:20+00:00,1575920747301609473,"#Women in Afg are suffocated, their freedoms are taken, they’re forbidden from education, they’re erased from social &amp; political spheres, and now they’re being killed just because they learn! Do something serious or else one day we’ll pay the price on a global scale. #UN #Hazara",EnayatMudaris,461810365,en,0.94405985,0.05291511,0.003025105
2022-09-30 18:47:40+00:00,1575920331566596125,"You can't stop people from wanting their rights by bloodshed.
#Hadis_Najafi 
#hrw #standup4humanrights #amnestyinternational #UN #Freedom #Justice https://t.co/gorDa0f1y5",ArazAhmadoghlu,1058628433578807296,en,0.46258435,0.50563574,0.031779923
2022-09-30 18:46:11+00:00,1575919957741023233,"1/1Dear all, can somebody do r say something serious about Afghanistan? Aside from condemnation &amp; moral advice? Can you imagine how many innocent #Hazara kids are killed just today 2 say the less? We expect more from you #stopHazaragennocide #UN @PotzelMarkus @tomas_niklasson #EU https://t.co/xfg8Eelrjj",EnayatMudaris,461810365,en,0.8505048,0.14170851,0.0077867457
2022-09-30 18:44:34+00:00,1575919549118980096,"6)The fates of NATO and Europe are tied together. Including the European Union, and even Taiwan almost all know that Von der Leyen is a spy deployed by the United States in Europe!
#Russia #Ukraine #NEWS #World #新闻 #UN #Asia #Europe #EU #Africa #MiddleEast #ASEAN #International",China_News12,1458408857315721219,en,0.37676355,0.5935589,0.029677458
2022-09-30 18:44:33+00:00,1575919546006794240,"5) As for NATO, it will sooner or later be disabled by the United States and Zelensky.  Because the purpose of the United States now is to destroy the entire European industrial chain.
#Russia #Ukraine #NEWS #World #新闻 #UN #Asia #Europe #EU #Africa #MiddleEast #ASEAN",China_News12,1458408857315721219,en,0.7683507,0.22151007,0.010139202
2022-09-30 18:43:56+00:00,1575919390637580288,"@passionateck @SamRamani2 Greece has not violated the treaty, #Turkey is the one that maintains the largest amphibious force opposite these islands, threatening with Casus belli in case of extension of territorial waters from 6 to 12nm with the right deriving from Int. law #UNCLOS and #UN",Europhil2000,146503336,en,0.2224659,0.73339945,0.044134725
2022-09-30 18:43:21+00:00,1575919243492618240,@McFaul I haven't seen any head of state voice support.I wonder if #NATO or the #UN will take action. Or will they pull a 2014 on their buffer zone also known as #Ukraine? 8 years of no action is not acceptable. https://t.co/JTsUDSNYPe,CWynnykWilson,1093610112,en,0.86565685,0.12835124,0.005991868
2022-09-30 18:42:52+00:00,1575919121283575809,#HazaraGenocide happening under the watch of #UN and https://t.co/NNN6RLhTif &amp;and all they is demanding #Taliban to protect hazaras. Taliban has history of committing mass massacre of Hazaras and currently a suicide bombers group within their fighters. Stop fooling us! @UN,Jayjohn234,1466067942869811200,en,0.915027,0.081023045,0.0039500147
2022-09-30 18:42:14+00:00,1575918963703398410,"#China's diplomacy over the past decade: 
✈️President Xi Jinping visited 69 countries 
🤝China has diplomatic ties with 181 countries
📝The #CPC has established relations with 600+ political parties &amp; organizations 
🇺🇳China has sent 50,000 peacekeepers to #UN missions https://t.co/QH7ou5zZEe",ChineseEmbinUK,1194927873171296257,en,0.03168667,0.7955232,0.17279004
2022-09-30 18:38:39+00:00,1575918061579776000,"4) As for the United States, look at their so-called microchip manufacturing industry to know the answer, there is no comparison with China at all.
#Russia #Ukraine #NEWS #World #新闻 #UN #Asia #Europe #EU #Africa #MiddleEast #ASEAN #International",China_News12,1458408857315721219,en,0.2990843,0.6469429,0.05397277
2022-09-30 18:38:38+00:00,1575918057565736960,"3) We in China also mocked the Ukrainian people for electing such a limited IQ Zelensky as a ""puppet"" to destroy Ukraine.
#Russia #Ukraine #NEWS #World #新闻 #UN #Asia #Europe #EU #Africa #MiddleEast #ASEAN #International",China_News12,1458408857315721219,en,0.850174,0.14303555,0.0067904186
2022-09-30 18:38:37+00:00,1575918051106574336,"1)I can feel Europe, Ukraine, America, NATO blushing with anger.  Because they still don't know where to lose!
#Russia #Ukraine #NEWS #World #新闻 #UN #Asia #Europe #EU #Africa #MiddleEast #ASEAN #International",China_News12,1458408857315721219,en,0.713755,0.25798264,0.028262306
2022-09-30 18:38:33+00:00,1575918034379644929,"#West (Imperial NATO OTAN @NATO #USA @POTUS #Europe @EUCouncil #UK @10DowningStreet) has violated #UN charter @UN far too many times without punishment
#Putin follow their footsteps @antonioguterres
Stop #racism slavery of #America
@PMOIndia @zlj517 lets hv nonwhite Secgen In UN https://t.co/AfSwmqlRlv",Rishist007,1358703105538469888,en,0.73506314,0.25158703,0.013349846
2022-09-30 18:37:57+00:00,1575917886144540672,"And, some believed this guy to anything good about peace solutions in Africa. An agenda is an agenda. They will always turn their backs on the real victims and overstep their boundaries. @antonioguterres should be ashamed of himself and what #UN turned him into. https://t.co/BtvDXUR4OX",SeanIntiomale,34922728,en,0.89487517,0.09743866,0.0076862164
2022-09-30 18:36:54+00:00,1575917620460941312,"India did to China in IAEA what China does to India in UN.
#chinacoup #Taiwan #Tibet #india #IAEA #UN",Tk1149,458236148,en,0.34302562,0.629718,0.027256288
2022-09-30 18:36:41+00:00,1575917563921412096,"According to #UN :
58% of families under legitimate government control and 51% of families under Houthi control have no access to adequate food.
#Yemen 
#YemenCantWait https://t.co/DbBHo6g98l",mohammedalrumim,256196112,en,0.7401307,0.24793345,0.011935925
2022-09-30 18:35:46+00:00,1575917333482291281,"The #TPLFTerroristGroup is hiding its military capabilities(materials) and leaders in places of religious center, health center, schools and places where civilians live.
In addition, the #TerroristTPLF is used #UN Truck's for transporting their Soldiers.
#DisarmTPLF #TPLFMustGo https://t.co/dYC0wRBXct",MohammedMahmude,1431599662872600577,en,0.8131273,0.17962478,0.0072479662
2022-09-30 18:34:48+00:00,1575917093941170177,"So far, the Washington government and allied countries have invested more than 10 billion US dollars and weapons and equipment in Ukraine. Ukraine was invaded by Russia, Europe was ravaged by war, ...#UN #EU #NATO #USA #Ukraine https://t.co/5UnNQEXAKw",Mike_freespace,1278487264729825280,en,0.66061276,0.32198575,0.017401522
2022-09-30 18:33:26+00:00,1575916748733571074,"@vaibhavUP65 #FreeBalochistanMovement formally urged #UN security ciunsel to intervene in #IranOccupiedBalochistan.

@hyrbyair_marri 
https://t.co/nHtCgM1mbK",BALOCHISTAN_01,1218603938804465664,en,0.14716767,0.7966374,0.056194954
2022-09-30 18:30:34+00:00,1575916026310856704,"According to the #UN on 15th November 2022, the world population is projected to reach 8 billion. #HigherGeography #Population #8Billion - https://t.co/S1VVnX3J0A https://t.co/YmyGDWmXAM",MissTomitaka,22147143,en,0.019651337,0.7184275,0.26192114
2022-09-30 18:29:41+00:00,1575915803391954944,"@RahelGualSeguh @GebremeskelGeb @DawitDigital @AnnLinde @WhiteHouse @POTUS Heartbreaking 💔 #UN @WhiteHouse @POTUS 
As you hear it daily, innocent of Tigrayans are under drone attack by both 🇪🇹 &amp; 🇪🇷.
This video shows, #AdiDaero is destroyed by 🇪🇷|n Air force drones. 
What additional crimes are you waiting to #EndTigrayGenocide?
https://t.co/DbSn5K31J1…",kT2q4nL61Y3e2Zl,1494735602083848193,en,0.92572135,0.070680335,0.0035983378
2022-09-30 18:28:08+00:00,1575915412583174144,The enemy with In is white organized crime.  #un #ap #aclu #csulb,sethrow991,1352572483,en,0.74057364,0.24611346,0.013312953
2022-09-30 18:28:00+00:00,1575915379012292608,"@KyivIndependent except they weren't conducted at gunpoint and Article 1 of #UN allows for self determination

You can't keep bombing people just because you don't like them

Archive (there are all the other referendum days on the archive as well) 

https://t.co/L8FxeeRZLq",Decade3PW,1346101293736198146,en,0.62883574,0.34712735,0.024036923
2022-09-30 18:27:53+00:00,1575915350272577536,"""#Yoga"" i.e. Union, in itself the ultimate goal of Dharma..Yogic exercises are just one way to get united with oneself..Yoga is for Humanity #SaudiArabia #UN https://t.co/VnpHTp18SV",AyushPandeyz,1518083155046981632,en,0.026908796,0.5898636,0.3832276
2022-09-30 18:26:00+00:00,1575914876178173952,"#News: Dubai ranked fifth globally in the UN E-Government Survey 2022.

@UN 

Read more: https://t.co/aYCJnEDigh

#LetsBrewIt #BrewIt #UAE #Dubai #UnitedNations #UN #UNsurvey #EGovernmentSurvey #survery https://t.co/Wk2TeLBCND",TheBrewAE,1282629089241845760,en,0.018251346,0.7020917,0.2796569
2022-09-30 18:25:18+00:00,1575914699497037824,"Here's a scenario: 4 more referendums happen

Mykolaiv votes 97%, Kharkiv 80%, Sumy 25% and Odesa 51% in favor of joining Russia. Would the West recognize Sumy's result but ignore the others..? 🤡🌎
#UN #EU #NATO #WEF #USA #UK #Putin #Russia #DenazifyUkraine https://t.co/E7vDYErPbl",AgeCase,1518709655719100434,en,0.27673498,0.6548418,0.06842331
2022-09-30 18:23:41+00:00,1575914293542862848,@CNN @npwcnn #Annexation is highly illegal! #UN and world leaders should act.,Devashokdev,969951517972115456,en,0.5866782,0.3762317,0.037090138
2022-09-30 18:21:18+00:00,1575913695510597632,"NATO is like that noisy chicken!
#Russia #Ukraine #NEWS #World #新闻 #UN #Asia #Europe #Africa #MiddleEast #ASEAN #International #NATO #EU https://t.co/vlYHZUpWW9 https://t.co/DxJIOisFLT",China_News12,1458408857315721219,en,0.7331227,0.25051188,0.016365333
2022-09-30 18:19:28+00:00,1575913233826791424,If human rights/women rights activists can stand with #Mahsa_Amini  they sure cannot ignore the killings of young #Hazara kids. #Hazara children are being killed for going to school and learning! #StopHazaraGenocid  #UN #HumanRights,FatiNaz8,1456423635959238656,en,0.85116345,0.13989538,0.008941119
2022-09-30 18:19:26+00:00,1575913223571709952,"@VanessaBeeley Back in Feb. we gave the SG a short tutorial on the noble #UN Charter -

https://t.co/0zJa2Rkixm https://t.co/Czuix2jdHJ",miriwood,328007054,en,0.014268337,0.7776441,0.2080875
2022-09-30 18:18:53+00:00,1575913085319413762,"According to #UN approximately 28 percent of Syrians have a disability, nearly double the global average, including due to wartime injuries and lack of access to care and services. Syrian children with disabilities int the conflict face the most difficulties as no centers to help https://t.co/XbgJyW70mN",sarakasim98,3031170935,en,0.8690262,0.123606026,0.0073678037
2022-09-30 18:18:24+00:00,1575912965781352449,"@RussianEmbassy @mfa_russia @RussiaUN @BBCNews @SkyNews @LBCNews @GBNEWS @guardian @Telegraph @FinancialTimes @standardnews The referenda and the annexation is against international law and does not correspond to the #UN Chata!
 You are nothing but war criminals and imperialists!
 #Luhansk 🇺🇦
 #Donetsk 🇺🇦
 #Zaporizhia 🇺🇦
 #Kherson 🇺🇦
 #Crimea 🇺🇦
 Stay Ukrainian!💛💙
 #PutinsWar
 #SlavaUkraini 🇺🇦🇺🇦🇺🇦",UdoFeuchtner,1415625846161817600,en,0.8833349,0.108297385,0.008367785
2022-09-30 18:17:22+00:00,1575912703402864640,Representative of H.H the Amir Sheikh Nawaf Al-Ahmad Al-Jaber Al-Sabah &amp; Deputy Prime Minister Sheikh Ahmad Nawaf Al-Ahmad Al-Sabah came back home on Friday after leading #Kuwait delegation to the 77th #UN General Assembly session. #الكويت https://t.co/XXV7a3n0dH,AymanMatNews,772475313473421312,en,0.025442643,0.94253993,0.032017455
2022-09-30 18:17:21+00:00,1575912702517555200,"Taiwan's Lai Yueqian shouted: The DPP Tsai Ing-wen(@iingwen ) authorities cannot represent the opinions of the entire Taiwanese people!
#中国 #China #台湾省 #Taiwan #Russia #新闻 #NEWS #World #UN #Asia #Europe #Africa #Ukraine #MiddleEast #ASEAN #International https://t.co/vZGV1KEdI0",China_News12,1458408857315721219,en,0.6468623,0.33768883,0.015448751
2022-09-30 18:16:52+00:00,1575912577594720256,"Thanks @afoukara of Al Jazeera for our discussion on #Israel #UN @YairLapid #Palestinians #AbrahamAccords my new book In the Path of Abraham #MiddleEast &amp; more. His questions in Arabic-my answers in English. 
 @AJEnglish @AlJazeera @AJENews #UnitedNations

https://t.co/6P1uSpKGaO",GreenblattJD,93904429,en,0.005314669,0.2253688,0.76931655
2022-09-30 18:15:00+00:00,1575912108772016160,"#Ukraine war: #UN warns of 'dangerous escalation' over #Russia's annexation plans
#UkrainianArmy #RussiaIsATerroristState https://t.co/Dco2EQrViU",OnlyCurrentNews,1510157931605639168,en,0.78748137,0.20556793,0.006950681
2022-09-30 18:14:41+00:00,1575912031323987974,"@MarchandSurgery That's exactly the plan of her party along with the #UN #WEF on illegal immigration. Yep, you got it ...",pamnsc,738486583725305857,en,0.39193347,0.5026895,0.105377
2022-09-30 18:14:19+00:00,1575911935832633344,"So the world's biggest plastic polluter is sponsoring the #UN conference on #climatechange ? 
Oh, the irony!
#COP27 #ClimateEmergency #ClimateAction https://t.co/Z4PRfTmhmK",BeeDadB,595687119,en,0.7253964,0.23849879,0.036104787
2022-09-30 18:13:33+00:00,1575911742118371329,"@campbellclaret “Systematic violation of the human rights of the sick and disabled” - #UNCRPD 

“Creating a human catastrophe” - #UN Rapporteur into Poverty in Uk

And that was when May was PM !   
What will they fund if @UN investigate again now ?",alibali50,82416468,en,0.7789097,0.2071995,0.013890884
2022-09-30 18:08:03+00:00,1575910361139593216,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert 

If the ""FLU BUG"" and nose cold scares you, I have no doubt air bubbles in water will too.",VeedusM,1253724540276035584,en,0.5733753,0.390725,0.035899658
2022-09-30 18:05:24+00:00,1575909693624442880,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert 

SUSTAINABLE PROSPERITY FOR EUROPE PROGRAMME
CLIMATE AND ENERGY PLATFORM

(Tweet below)",VeedusM,1253724540276035584,en,0.17562155,0.76784116,0.05653728
2022-09-30 18:03:54+00:00,1575909314401034240,"#POTUS 
#SCOTUS 
#GOP 
#DNC 
#FoxNews 
#CNN 
#Antifa 
#BlackLivesMatter 
#PONTIFEX 
#CopelandNetwork 
#UN 
#NATO 
#WSJ 
#NYSE
#California 
#RepMTG 
#RepBoebert 

Nord Stream 2: 
Rule no more, but still divide
6/25/2018 (PDF)
https://t.co/Ew4ziInkHf",VeedusM,1253724540276035584,en,0.21510944,0.7367914,0.048099205
2022-09-30 18:02:31+00:00,1575908966873190400,The most evil terriost #Republicanparty #Media #Nra #Guns #Facebook  liars cheaters manipulators murderers perverts thiveses white organize crime corruption mass murderThe most evil terriost we #Humanity #Democracy #God  have suffered are corrupt Americas #UN #ap #aclu #Csulb,sethrow991,1352572483,en,0.96362025,0.03417637,0.002203399
2022-09-30 18:00:04+00:00,1575908350071427077,I am not afraid  not afraid of what they won;t let me have do be  #Reoublicanparty #Media  I am not afraid to lose white organize crime #Kids #Un #ap #aclu #Csulb,sethrow991,1352572483,en,0.25846335,0.53827024,0.20326641
